Time,X,Y,Psi,Roll,Rollrate,Delta,Velocity
0.225,0.674994016520676,19.9992166462141,-0.000803433771271272,-0.00720845606669507,-0.0816358946816195,-0.0177548780263099,3
0.23,0.689993490280565,19.9990910002023,-0.00125947034565878,-0.00762174259011665,-0.0836857902017748,-0.0177972920560536,3
0.235,0.70499290460349,19.9989584484479,-0.00125947034565878,-0.00804495946745016,-0.0856074401853127,-0.0177753588758398,3
0.24,0.719992320164519,19.9988260368702,-0.0017176912392704,-0.00847788142727587,-0.0875679774205941,-0.017753425695626,3
0.245,0.734991676905864,19.9986871220908,-0.0017176912392704,-0.00892023068373926,-0.0893776666448083,-0.0176596251129673,3
0.25,0.749991039187267,19.9985488067942,-0.00217478257530971,-0.00937171716974994,-0.0912230144002761,-0.0175658245303087,3
0.255,0.764990344707474,19.9984044675515,-0.00217478257530971,-0.00983204064863409,-0.0929117512296055,-0.0173992218084024,3
0.26,0.779989660436076,19.9982611930623,-0.00262704319860391,-0.0103008881061735,-0.0946327412407528,-0.0172326190864962,3
0.265,0.794988922369278,19.9981123935887,-0.00262704319860391,-0.0107780222659774,-0.0962258529785409,-0.0170053504039796,3
0.27,0.809988198641115,19.9979650465653,-0.00307072386019134,-0.0112631956398192,-0.0978485545025911,-0.016778081721463,3
0.275,0.824987425075339,19.9978127111454,-0.00307072386019134,-0.0117561158042641,-0.099323907436276,-0.0164838293944621,3
0.28,0.839986670490522,19.9976622562339,-0.00350270038849462,-0.0122564783982835,-0.100825644463649,-0.0161895770674612,3
0.285,0.854985870907147,19.997507380655,-0.00350270038849462,-0.0127640489827865,-0.10220656483393,-0.0158395718766359,3
0.29,0.869985094253022,19.9973547418539,-0.00391952334746059,-0.01327858354143,-0.103611344624087,-0.0154895666858106,3
0.295,0.884984278274415,19.9971982870245,-0.00391952334746059,-0.013799791343281,-0.104875237516147,-0.0150772122864089,3
0.3,0.899983489551639,19.9970444673819,-0.00431832177436408,-0.0143273702919578,-0.106159904410233,-0.0146648578870073,3
0.305,0.914982668233229,19.99688750207,-0.00431832177436408,-0.0148610107792196,-0.107299212729478,-0.0141896531194666,3
0.31,0.929981878387066,19.9967335735397,-0.00469588512145352,-0.0154003914259086,-0.108456059182179,-0.013714448351926,3
0.315,0.944981062995533,19.9965771761458,-0.00469588512145352,-0.0159452757504441,-0.109500193487056,-0.0131899413792062,3
0.32,0.959980282178702,19.9964241305351,-0.0050489771613667,-0.0164954183911961,-0.110559468994603,-0.0126654344064865,3
0.325,0.974979483192069,19.9962693150993,-0.0050489771613667,-0.0170505356428541,-0.111489476717757,-0.012086305631318,3
0.33,0.989978721946607,19.9961182004311,-0.00537505946219877,-0.0176103334317918,-0.112431758029178,-0.0115071768561495,3
0.335,1.00497795003793,19.9959660316135,-0.00537505946219877,-0.0181745929762255,-0.11327375049982,-0.0108854512902678,3
0.34,1.01997721790856,19.9958178356975,-0.0056713197557146,-0.0187430876835556,-0.11412589021965,-0.0102637257243862,3
0.345,1.03497648265082,19.9956693242079,-0.0056713197557146,-0.019315548466853,-0.114859674371164,-0.00959341086373506,3
0.35,1.0499757891917,19.9955250960425,-0.00593556507613313,-0.0198916967992044,-0.115600968153634,-0.00892309600308393,3
0.355,1.06497510026929,19.9953813412454,-0.00593556507613313,-0.0204712537255718,-0.116222602708012,-0.00820471439349438,3
0.36,1.07997445463927,19.995242176855,-0.006165293936477,-0.0210539307093998,-0.116849040415328,-0.00748633278390483,3
0.365,1.09497382059769,19.99510426777,-0.006165293936477,-0.0216395236993165,-0.117388645190827,-0.00673329853324997,3
0.37,1.10997323002531,19.994971170463,-0.00635803179811938,-0.0222278219529056,-0.117931188562336,-0.00598026428259511,3
0.375,1.12497265748256,19.9948401215605,-0.00635803179811938,-0.0228185770843879,-0.118370967141519,-0.00518728981278676,3
0.38,1.13997212835346,19.9947141396034,-0.00651199484296876,-0.0234115325691466,-0.118811364515806,-0.00439431534297842,3
0.385,1.15497162285936,19.9945910044157,-0.00651199484296876,-0.0240065076600389,-0.11917851424133,-0.00357341939972426,3
0.39,1.16997115950848,19.994473114557,-0.00662512695080764,-0.0246033160628092,-0.119544718073625,-0.00275252345647011,3
0.395,1.18497072444751,19.9943588816669,-0.00662512695080764,-0.0252017290845047,-0.119819988820699,-0.00189764271318543,3
0.4,1.19997032999265,19.994250111251,-0.0066959907856171,-0.0258015108774985,-0.120092248009575,-0.00104276196990075,3
0.405,1.21496996754945,19.9941458496804,-0.0066959907856171,-0.0264024208195712,-0.120270865237135,-0.000153670693520806,3
0.41,1.22996964351921,19.9940472691937,-0.00672283670192635,-0.02700421085633,-0.120444299526792,0.000735420582859136,3
0.415,1.24496935365468,19.993954032738,-0.00672283670192635,-0.0276067196795098,-0.120558150283269,0.00164504839854998,3
0.42,1.25996909879283,19.9938666086282,-0.00670390329450206,-0.0282097815389424,-0.120665522474053,0.00255467621424083,3
0.425,1.27496887866773,19.9937853637732,-0.00670390329450206,-0.0288131928784642,-0.120697643596044,0.00349024613771854,3
0.43,1.2899686897315,19.9937100970958,-0.00663813305951678,-0.0294167442671501,-0.120721544019667,0.00442581606119625,3
0.435,1.30496853432936,19.9936418404415,-0.00663813305951678,-0.0300203010976759,-0.120699654112629,0.00537555167666652,3
0.44,1.31996840531549,19.9935796525782,-0.00652418995594888,-0.0306237254672787,-0.120668557204197,0.0063252872921368,3
0.445,1.33496830676535,19.9935253083906,-0.00652418995594888,-0.0312268355479915,-0.120573692336815,0.00729558349623914,3
0.45,1.34996822939724,19.9934771645041,-0.00636134408712424,-0.0318294445766229,-0.12046812806756,0.00826587970034149,3
0.455,1.36496817744814,19.9934377293779,-0.00636134408712424,-0.0324313631495955,-0.120297257828927,0.00925674043336629,3
0.46,1.37996814080921,19.9934046261252,-0.00614853602645715,-0.0330323967495993,-0.120114124474138,0.0102476011663911,3
0.465,1.39496812220256,19.9933810718175,-0.00614853602645715,-0.0336324324678282,-0.119897997756649,0.011246243336816,3
0.47,1.40996811225958,19.9933638993042,-0.00588470585950813,-0.0342313551127219,-0.119668877116608,0.0122448855072409,3
0.475,1.42496811060691,19.9933571102314,-0.00588470585950813,-0.0348290083470847,-0.119390051394099,0.0132573247520033,3
0.48,1.43996811048723,19.9933567913524,-0.00556945161755507,-0.0354252320222363,-0.119097030382062,0.0142697639967657,3
0.485,1.45496810641837,19.9933676798462,-0.00556945161755507,-0.0360199377925692,-0.118782834807113,0.0152847818534257,3
0.49,1.46996809623796,19.9933850552736,-0.00520206126454564,-0.0366130359955199,-0.118453977560156,0.0162997997100857,3
0.495,1.48496806729951,19.9934144590116,-0.00520206126454564,-0.0372043901492789,-0.11808507568591,0.0173243268566105,3
0.5,1.49996802409609,19.9934504107493,-0.00478240016584229,-0.0377938607347392,-0.117700519990242,0.0183488540031353,3
0.505,1.51496794450322,19.9934992383486,-0.00478240016584229,-0.0383813012353877,-0.117272888888524,0.0193836489654691,3
0.51,1.52996784192251,19.9935546798984,-0.00430997647448569,-0.0389665617857767,-0.116828504929781,0.0204184439278029,3
0.515,1.54496768247882,19.9936238149454,-0.00430997647448569,-0.0395495723994378,-0.116372903505749,0.0214510733078156,3
0.52,1.559967491161,19.9936995504553,-0.00378425894259339,-0.0401302625318761,-0.115900275262186,0.0224837026878283,3
0.525,1.57496721962107,19.9937897860519,-0.00378425894259339,-0.0407085179932357,-0.115398945512861,0.0235206485993062,3
0.53,1.58996690674106,19.9938866500833,-0.00320535635919121,-0.0412842224392766,-0.114879828299215,0.0245575945107841,3
0.535,1.60496648731942,19.9939988055856,-0.00320535635919121,-0.0418573286537447,-0.114359686413691,0.0255881295018184,3
0.54,1.61996601719197,19.9941175489448,-0.00257304336714943,-0.0424277896863127,-0.113821713220497,0.0266186644928527,3
0.545,1.63496541118639,19.994252367993,-0.00257304336714943,-0.0429955089975468,-0.113262942051494,0.0276502220000892,3
0.55,1.64996474445471,19.9943937818583,-0.00188764688464041,-0.0435603885155697,-0.112685750532229,0.0286817795073257,3
0.555,1.66496390905697,19.9945520777676,-0.00188764688464041,-0.0441223218820443,-0.112084410247456,0.0297153935603152,3
0.56,1.67996300246042,19.9947169820876,-0.00114911067798614,-0.0446812008689383,-0.111463949892583,0.0307490076133048,3
0.565,1.69496189137105,19.9948995413227,-0.00114911067798614,-0.0452369932240274,-0.110849821907504,0.031772917249123,3
0.57,1.70996069916787,19.9950886473819,-0.000357324952989025,-0.0457896674972176,-0.110216667327052,0.0327968268849411,3
0.575,1.72495926349139,19.9952961676922,-0.000357324952989025,-0.046339145476707,-0.10957128472612,0.033818061203425,3
0.58,1.73995773604126,19.9955102181918,0.000487214416341144,-0.0468853480645609,-0.108906458375464,0.0348392955219089,3
0.585,1.75495592241678,19.9957434603452,0.000487214416341144,-0.0474281885294451,-0.108226401860161,0.0358588232689396,3
0.59,1.76995400598374,19.995983222259,0.00138437390409859,-0.0479675789500632,-0.107526385603522,0.0368783510159703,3
0.595,1.78495175765508,19.9962429169899,0.00138437390409859,-0.0485035069072693,-0.106841517741627,0.0378845205853461,3
0.6,1.79994939652289,19.9965090465431,0.0023340701401922,-0.0490359614572715,-0.106136967299735,0.038890690154722,3
0.605,1.81494665458288,19.9967958343954,0.0023340701401922,-0.0495648842196844,-0.10542881886135,0.0398906714478609,3
0.61,1.82994378897499,19.997089017981,0.00333561950209682,-0.0500902165874765,-0.104700752179322,0.0408906527409997,3
0.615,1.84494049048331,19.9974035661789,0.00333561950209682,-0.0506119644847163,-0.103995162210114,0.0418745241820272,3
0.62,1.85993705867439,19.9977244075545,0.00438870798733629,-0.0511301358938614,-0.10327009990576,0.0428583956230547,3
0.625,1.87493313866226,19.9980673095053,0.00438870798733629,-0.0516446848319111,-0.10254620868606,0.04383435673699,3
0.63,1.88992907459553,19.9984164545115,0.00549251031674405,-0.0521555654473276,-0.101802712366734,0.0448103178509253,3
0.635,1.90492446294134,19.9987883754022,0.00549251031674405,-0.0526627194181285,-0.101055563429501,0.0457801335522377,3
0.64,1.91991969612374,19.9991665005079,0.00664662391240725,-0.0531660880937116,-0.100288533942653,0.0467499492535501,3
0.645,1.93491431949786,19.9995680808498,0.00664662391240725,-0.0536656848319499,-0.0995469300515723,0.0477025508300902,3
0.65,1.94990877841066,19.9999757557383,0.0078507373001087,-0.0541615252176943,-0.0987859330826292,0.0486551524066303,3
0.655,1.964902562157,20.0004075495912,0.0078507373001087,-0.054653574199616,-0.0980304195522979,0.0495982416444396,3
0.66,1.9798961709161,20.0008453775737,0.00910396837977082,-0.0551417971510701,-0.0972554599348209,0.050541330882249,3
0.665,1.99488903610072,20.0013079687974,0.00910396837977082,-0.0556262220271184,-0.0965113526212063,0.0514653228147777,3
0.67,2.00988171769799,20.0017764723801,0.0104058321582261,-0.056106879435896,-0.0957484130113179,0.0523893147473065,3
0.675,2.02487358414988,20.0022703726116,0.0104058321582261,-0.056583744103061,-0.0949943193854076,0.0533027379029195,3
0.68,2.03986525689586,20.0027701179737,0.0117553493277829,-0.05705679142428,-0.0942214138336976,0.0542161610585325,3
0.685,2.05485603864394,20.0032959124044,0.0117553493277829,-0.0575259825145399,-0.0934518650998104,0.0551210904198997,3
0.69,2.06984661614995,20.0038274979928,0.0131519803598677,-0.0579912786457721,-0.0926633681969406,0.0560260197812669,3
0.695,2.08483622432502,20.0043857489016,0.0131519803598677,-0.0584527113678874,-0.0919066656656176,0.0569116820112887,3
0.7,2.09982562032843,20.0049496680195,0.0145952927700261,-0.0589103148925639,-0.091131628254548,0.0577973442413105,3
0.705,2.11481396574448,20.0055408524885,0.0145952927700261,-0.0593640722602756,-0.0903682758351149,0.0586715529058281,3
0.71,2.12980208942208,20.0061376321898,0.0160842982484806,-0.0598139673622806,-0.089586660487545,0.0595457615703456,3
0.715,2.1447890784598,20.0067622577511,0.0160842982484806,-0.0602600443094856,-0.0888411950629345,0.0603993208469695,3
0.72,2.15977583879873,20.0073923466747,0.0176184114867284,-0.0607023502177418,-0.0880781848872396,0.0612528801235933,3
0.725,2.17476137745231,20.0080508516774,0.0176184114867284,-0.0611408746046896,-0.0873286650018368,0.0620946053184205,3
0.73,2.1897466783775,20.0087147445583,0.0191965725436638,-0.0615756079578592,-0.0865617110449122,0.0629363305132477,3
0.735,2.20473066613446,20.0094076432014,0.0191965725436638,-0.0620065249724832,-0.0858021802252009,0.063768549587082,3
0.74,2.21971440659577,20.0101058691087,0.0208181762324827,-0.0624336007552585,-0.0850251571823507,0.0646007686609163,3
0.745,2.23469674038522,20.0108336547668,0.0208181762324827,-0.0628568793177856,-0.0842834666095777,0.065412937801836,3
0.75,2.24967882071667,20.0115666395441,0.0224827374561554,-0.0632764075469296,-0.0835249641629432,0.0662251069427558,3
0.755,2.26465939819553,20.0123297228993,0.0224827374561554,-0.0636921788269865,-0.0827807662022494,0.0670254121520075,3
0.76,2.27963971382249,20.0130979295925,0.0241892267152205,-0.064104187530692,-0.0820198737682123,0.0678257173612591,3
0.765,2.29461842600949,20.0138967907062,0.0241892267152205,-0.0645124140118543,-0.0812679318592851,0.0686162205799626,3
0.77,2.30959686743508,20.0147007125429,0.0259370369261006,-0.0649168391207355,-0.0804992643899351,0.0694067237986662,3
0.775,2.32457360319167,20.0155358077745,0.0259370369261006,-0.0653175131721641,-0.0797676884843812,0.0701768044859711,3
0.78,2.33955006323558,20.0163758330843,0.0277256673766316,-0.0657144894647746,-0.079020102055169,0.070946885173276,3
0.785,2.35452471293018,20.0172475351868,0.0277256673766316,-0.0661077676395223,-0.0782885254941733,0.0717047631070282,3
0.79,2.36949907939113,20.0181240893065,0.029554068742752,-0.0664973484324605,-0.077541090535774,0.0724626410407804,3
0.795,2.38447152856519,20.0190328048121,0.029554068742752,-0.0668832920496321,-0.0768338464341554,0.0731992588459709,3
0.8,2.39944369077213,20.0199462362484,0.0314216159943402,-0.0672656619296566,-0.0761115388579358,0.0739358766511615,3
0.805,2.41441382621006,20.0208923034613,0.0314216159943402,-0.0676444633558605,-0.0754065526957366,0.0746601588084627,3
0.81,2.4293836678863,20.0218430076157,0.0333272160363957,-0.0680197027988235,-0.0746866889348314,0.0753844409657639,3
0.815,2.44435136870239,20.0228268422199,0.0333272160363957,-0.0683913689091015,-0.0739772761717825,0.0760990476978114,3
0.82,2.45931876810248,20.0238152517738,0.0352702365604975,-0.0687594509028557,-0.0732529853503805,0.0768136544298588,3
0.825,2.47428391139029,20.0248372521259,0.0352702365604975,-0.0691240053368774,-0.0725664300665794,0.0775083001836265,3
0.83,2.48924875031445,20.0258636995517,0.0372501825715974,-0.0694850917498206,-0.071865721799091,0.0782029459373941,3
0.835,2.50421121570305,20.0269241842964,0.0372501825715974,-0.069842714733904,-0.0711811386510954,0.0788860540154035,3
0.84,2.51917337050086,20.0279890421294,0.0392660273825064,-0.0701968799324012,-0.0704825526116319,0.0795691620934128,3
0.845,2.53413303241882,20.0290883663731,0.0392660273825064,-0.0705476515891837,-0.0698239077190216,0.0802318122725639,3
0.85,2.54909238200749,20.0301919325814,0.0413171793802954,-0.0708950971089484,-0.0691520449536707,0.080894462451715,3
0.855,2.564049117049,20.0313303856729,0.0413171793802954,-0.0712392243255306,-0.0684966662903703,0.0815457972532502,3
0.86,2.57900553415117,20.032473008099,0.0434025856554409,-0.0715800421405807,-0.0678282317596555,0.0821971320547854,3
0.865,2.59395921026908,20.0336509593466,0.0434025856554409,-0.0719175417629945,-0.0671694381416781,0.0828397926159413,3
0.87,2.60891256177708,20.0348330241753,0.04552166565518,-0.0722517148546343,-0.0664975665985504,0.0834824531770973,3
0.875,2.62386304527659,20.0360508262093,0.04552166565518,-0.0725826201993076,-0.0658625091729093,0.0841061879463223,3
0.88,2.63881320305377,20.0372726204229,0.0476739752416569,-0.0729103194443354,-0.0652150758112798,0.0847299227155473,3
0.885,2.65376036394164,20.0385305473284,0.0476739752416569,-0.0732348190656481,-0.0645827315009711,0.0853431896610729,3
0.89,2.66870719399904,20.0397923991193,0.0498585399969815,-0.0735561264656951,-0.0639381365991952,0.0859564566065985,3
0.895,2.68365089360593,20.0410907984416,0.0498585399969815,-0.0738742335003362,-0.0633026300836721,0.0865615653620636,3
0.9,2.69859425625444,20.0423930701091,0.0520748226590698,-0.0741891324138792,-0.0626548372025792,0.0871666741175287,3
0.905,2.713534354775,20.0437322695016,0.0520748226590698,-0.0745008839118156,-0.062043831920265,0.0877531697311404,3
0.91,2.72847411642051,20.0450752217688,0.0543224052931703,-0.0748095515471694,-0.0614212431948226,0.088339665344752,3
0.915,2.74341047866203,20.0464554687929,0.0543224052931703,-0.0751151436786121,-0.0608137004120317,0.0889160125262342,3
0.92,2.75834649968381,20.0478394033628,0.0566003289609032,-0.0754176695755726,-0.0601947007094887,0.0894923597077163,3
0.925,2.77327898469805,20.0492609835508,0.0566003289609032,-0.0757171967663472,-0.0596143930777947,0.090049693652516,3
0.93,2.78821112984731,20.0506861292178,0.0589080723969892,-0.0760137957901207,-0.0590233874186951,0.0906070275973157,3
0.935,2.80313960047182,20.0521492641334,0.0589080723969892,-0.0763074771633873,-0.0584474013574469,0.0911545624079469,3
0.94,2.81806772741819,20.0536159013895,0.0612446554440562,-0.0765982523066001,-0.0578608492571843,0.091702097218578,3
0.945,2.83299203627698,20.0551208944399,0.0612446554440562,-0.0768861145086724,-0.0572822617110561,0.0922425427562719,3
0.95,2.84791599617064,20.0566293440037,0.0636095745038482,-0.0771710573337987,-0.0566930521297559,0.0927829882939658,3
0.955,2.86283599474084,20.0581764838561,0.0636095745038482,-0.0774531410884025,-0.0561387905868444,0.093306151866145,3
0.96,2.87775564601988,20.0597269691894,0.0660024661008473,-0.0777324287526497,-0.0555745716039077,0.0938293154383243,3
0.965,2.8926711913632,20.0613164679153,0.0660024661008473,-0.0780089277764647,-0.0550233928869526,0.0943437098852907,3
0.97,2.9075863858559,20.0629092555137,0.0684224390137442,-0.0782826463348342,-0.0544623412916123,0.0948581043322571,3
0.975,2.92249732486286,20.0645414004341,0.0684224390137442,-0.0785535767618233,-0.053908171238148,0.0953660835520761,3
0.98,2.93740790806456,20.0661767926488,0.0708690424791487,-0.0788217115687732,-0.0533440489003441,0.095874062771895,3
0.985,2.95231408703451,20.0678518531505,0.0708690424791487,-0.0790871111251175,-0.0528142241724707,0.0963652621169305,3
0.99,2.96721991287872,20.0695300530999,0.0733419474915536,-0.0793498384155931,-0.0522751001437267,0.0968564614619659,3
0.995,2.98212118461772,20.0712482206576,0.0733419474915536,-0.079609901306486,-0.0517485196403772,0.097339331466137,3
1,2.99702210025229,20.0729694738196,0.0758402882180595,-0.0798673083454099,-0.0512127172082891,0.0978222014703082,3
1.005,3.01191831112982,20.0747309790692,0.0758402882180595,-0.0801221262719422,-0.0507130349536386,0.0982878849427126,3
1.01,3.02681416988805,20.0764954594762,0.0783636362228045,-0.0803744246046327,-0.0502048396954261,0.098753568415117,3
1.015,3.04170517167188,20.0783004705984,0.0783636362228045,-0.0806242127818742,-0.0497090262818984,0.0992112853799498,3
1.02,3.05659581877911,20.0801084053332,0.08091110416834,-0.0808715009117332,-0.0492047810769503,0.0996690023447826,3
1.025,3.07148145128167,20.0819571736508,0.08091110416834,-0.081116280924218,-0.0487058010767501,0.100121466652137,3
1.03,3.08636672464283,20.0838088313559,0.0834822820721975,-0.0813585447881435,-0.0481982817302304,0.100573930959491,3
1.035,3.10124682698525,20.0857015948435,0.0834822820721975,-0.0815983512025871,-0.0477229632689038,0.101010948391673,3
1.04,3.11612657416357,20.0875971483907,0.0860769004411963,-0.0818357613027368,-0.0472397179991272,0.101447965823855,3
1.045,3.13100099295921,20.0895340698793,0.0860769004411963,-0.0820707806814604,-0.0467667180315312,0.101878047492925,3
1.05,3.14587505403896,20.0914737364376,0.0886941615047766,-0.0823034154177108,-0.0462858231811749,0.102308129161994,3
1.055,3.16074362885007,20.09345501948,0.0886941615047766,-0.0825337296839592,-0.0458386781357847,0.10272242776954,3
1.06,3.17561185115235,20.0954389461361,0.0913337083021523,-0.0827617902317262,-0.0453843000458691,0.103136726377086,3
1.065,3.19047442788266,20.0974647329861,0.0913337083021523,-0.0829876038063008,-0.0449399303104992,0.103544445179549,3
1.07,3.20533664987698,20.0994931207245,0.0939947252603766,-0.0832111776240485,-0.0444883617933484,0.103952163982013,3
1.075,3.22019306128237,20.1015636374693,0.0939947252603766,-0.0834325008718901,-0.0440397122761624,0.104355988644601,3
1.08,3.23504911354666,20.1036367294975,0.0966768735826982,-0.0836515625808577,-0.0435837103732202,0.104759813307188,3
1.085,3.24989919193748,20.1057521895565,0.0966768735826982,-0.0838684186665809,-0.0431575933944334,0.105149520648215,3
1.09,3.26474891619023,20.1078701341008,0.0993799535991242,-0.0840831272901471,-0.0427246914569819,0.105539227989242,3
1.095,3.27959250255492,20.1100306764689,0.0993799535991242,-0.0842956912819741,-0.0422997728108464,0.105923291571948,3
1.1,3.29443573243898,20.1121936665518,0.102103235608649,-0.0845061137739456,-0.0418680575547148,0.106307355154654,3
1.105,3.30927265484628,20.114399507203,0.102103235608649,-0.0847143819918381,-0.0414380675485445,0.10668812969475,3
1.11,3.32410921638052,20.1166077737946,0.104846429030952,-0.0849204829101246,-0.0410011033393723,0.107068904234846,3
1.115,3.33893930309101,20.1188591128835,0.104846429030952,-0.0851244717982638,-0.0405933828513881,0.107435949086905,3
1.12,3.3537690347364,20.121112789626,0.107609365309188,-0.0853264061251102,-0.0401792462450008,0.107802993938965,3
1.125,3.36859212374428,20.1234097510563,0.107609365309188,-0.0855262885805472,-0.0397726643127583,0.108164698964455,3
1.13,3.38341485572903,20.1257090152986,0.110391334430998,-0.0857241221289563,-0.0393596509449286,0.108526403989945,3
1.135,3.39823077724869,20.1280517634937,0.110391334430998,-0.0859199682489114,-0.0389778284277587,0.108873854231526,3
1.14,3.41304634895164,20.130396722917,0.113192061303247,-0.0861138907994587,-0.038590192689175,0.109221304473107,3
1.145,3.4278549412202,20.1327853615707,0.113192061303247,-0.0863058938711232,-0.0382100660877701,0.109563664023771,3
1.15,3.44266318201391,20.1351761782073,0.116010808377193,-0.0864959818334284,-0.0378241185856805,0.109906023574435,3
1.155,3.45746426820233,20.1376108952839,0.116010808377193,-0.0866841411967013,-0.037438624411445,0.110245949445787,3
1.16,3.47226499864918,20.1400477739923,0.118847313262542,-0.0868703581273646,-0.0370471147445521,0.110585875317138,3
1.165,3.48705840190038,20.1425287455514,0.118847313262542,-0.0870546858306149,-0.0366830520874266,0.110913118213716,3
1.17,3.50185145614935,20.1450117972255,0.12170145134188,-0.0872371795725388,-0.0363135011439878,0.111240361110294,3
1.175,3.5166370102336,20.1475391258666,0.12170145134188,-0.0874178394277901,-0.0359495179439478,0.111563370800719,3
1.18,3.53142221336251,20.1500685068336,0.12457256623266,-0.0875966655907929,-0.0355799951768231,0.111886380491144,3
1.185,3.54619973734644,20.1526423725152,0.12457256623266,-0.0877736427847225,-0.0352099238135265,0.112207443134256,3
1.19,3.56097690603471,20.1552182772498,0.127460439803695,-0.0879487553131478,-0.0348340994116705,0.112528505777368,3
1.195,3.57574621971906,20.1578388445477,0.127460439803695,-0.0881220557295067,-0.0344851953339678,0.112837185694076,3
1.2,3.59051518558583,20.1604613713629,0.13036497250265,-0.088293598614631,-0.0341310590603667,0.113145865610784,3
1.205,3.60527612041646,20.1631287300947,0.13036497250265,-0.0884633833084569,-0.0337819369332322,0.113450620266749,3
1.21,3.62003670569087,20.1657980225169,0.133285523207358,-0.0886314092347326,-0.0334275241611087,0.113755374922714,3
1.215,3.63478908429194,20.1685123042479,0.133285523207358,-0.0887977348799765,-0.0331019490268161,0.114047202247264,3
1.22,3.64954112225102,20.1712284367482,0.136221889568938,-0.0889624209376903,-0.0327716631677915,0.114339029571814,3
1.225,3.66428477700172,20.1739897125954,0.136221889568938,-0.0891254686179447,-0.0324466167096447,0.114627047535408,3
1.23,3.67902808970788,20.1767528141427,0.139173401961183,-0.0892868792442037,-0.0321168156264731,0.114915065499002,3
1.235,3.69376283592508,20.1795612396143,0.139173401961183,-0.0894466365166783,-0.0317852629411418,0.115201892818005,3
1.24,3.70849723566565,20.1823714823084,0.14213986388616,-0.0896047236322216,-0.0314487263809817,0.115488720137009,3
1.245,3.72322288904978,20.1852272015081,0.14213986388616,-0.0897611910382802,-0.0311374879084798,0.115764073131763,3
1.25,3.73794820419191,20.1880846643167,0.145121214744779,-0.0899160910890382,-0.0308217594245917,0.116039426126517,3
1.255,3.7526645930519,20.1909877486531,0.145121214744779,-0.0900694211378749,-0.0305094980585326,0.116311723587835,3
1.26,3.76738064184795,20.1938925563189,0.148116860049111,-0.0902211785083399,-0.0301926631527018,0.116584021049153,3
1.265,3.78208757791875,20.1968431547588,0.148116860049111,-0.0903713452372876,-0.0298732256053357,0.116855519220731,3
1.27,3.7967941693457,20.1997954705186,0.151126642273887,-0.0905199027967075,-0.0295489698346797,0.117127017392309,3
1.275,3.81149146558389,20.2027937171815,0.151126642273887,-0.0906669010916692,-0.0292496270830048,0.117387251012689,3
1.28,3.82618842611922,20.2057936089775,0.154150521013641,-0.0908123919136773,-0.0289459567656224,0.117647484633069,3
1.285,3.84087590920445,20.2088395637362,0.154150521013641,-0.0909563725467686,-0.028645561792936,0.117904798384514,3
1.29,3.85556305504536,20.2118871442221,0.157187912426892,-0.0910988402418034,-0.0283407575662115,0.11816211213596,3
1.295,3.87024054199205,20.214980908389,0.157187912426892,-0.0912398510836593,-0.0280629367072317,0.118407538559903,3
1.3,3.8849177022036,20.2180762222528,0.160238665892547,-0.0913794632369907,-0.02778125999891,0.118652964983846,3
1.305,3.89958502125462,20.2212178383419,0.160238665892547,-0.0915176747105538,-0.027502673873107,0.118895722904732,3
1.31,3.9142520120998,20.2243609863408,0.163302165037882,-0.0916544834731058,-0.027220153370571,0.119138480825617,3
1.315,3.92890897213519,20.2275505822896,0.163302165037882,-0.0917898705022677,-0.0269339597315418,0.119381089999013,3
1.32,3.94356559913069,20.2307417082524,0.166378272171957,-0.0919238161390814,-0.0266435735886213,0.119623699172409,3
1.325,3.95821200993605,20.2339794003831,0.166378272171957,-0.0920563682819455,-0.0263766628624496,0.119855827567128,3
1.33,3.97285809726262,20.2372185554945,0.169466980459238,-0.0921875766114802,-0.0261060269678071,0.120087955961847,3
1.335,3.98749378326699,20.240504387961,0.169466980459238,-0.092317436046843,-0.0258371084217269,0.120317984701594,3
1.34,4.00212914392871,20.2437916692263,0.172567746362863,-0.0924459413592038,-0.0255643563115122,0.12054801344134,3
1.345,4.01675391108014,20.2471257636435,0.172567746362863,-0.0925730722338455,-0.0252873100885115,0.120778167241915,3
1.35,4.03137834790615,20.2504613066784,0.175680461628802,-0.0926988076780531,-0.0250061620219221,0.121008321042491,3
1.355,4.04599200386343,20.2538437701881,0.175680461628802,-0.0928231953100171,-0.0247482853033118,0.121228106803071,3
1.36,4.06060533977925,20.2572276161131,0.178805133563649,-0.0929462845254688,-0.0244867748457904,0.121447892563651,3
1.365,4.07520770797566,20.2606584823144,0.178805133563649,-0.0930680703786581,-0.0242269437559246,0.121665629072958,3
1.37,4.08980975455514,20.2640907170859,0.181941224298878,-0.0931885477856084,-0.0239633756171217,0.121883365582265,3
1.375,4.10440064776786,20.2675700611485,0.181941224298878,-0.0933077706521848,-0.023725237085212,0.122090061154388,3
1.38,4.11899123133963,20.271050703458,0.185088628101327,-0.0934257948624893,-0.0234838941235401,0.122296756726511,3
1.385,4.13357047530664,20.2745785420604,0.185088628101327,-0.0935426170155687,-0.0232444180539932,0.122501497774212,3
1.39,4.14814940826515,20.2781076656975,0.18824677198883,-0.0936582335980166,-0.0230016467737924,0.122706238821913,3
1.395,4.16271680738803,20.2816841000459,0.18824677198883,-0.093772623729934,-0.0227538111039756,0.122911603538759,3
