3.43,99.594,10.187,0.21078,-0.00018435,0.036159,0.014045,3
3.44,99.594,10.187,0.21081,-0.00019524,0.036157,0.014044,3
3.45,99.594,10.187,0.21084,-0.00020298,0.036158,0.014045,3
3.46,99.594,10.187,0.21087,-0.00020763,0.036163,0.014046,3
3.47,99.594,10.187,0.21091,-0.00020923,0.03617,0.014049,3
3.48,99.594,10.187,0.21096,-0.00020785,0.03618,0.014053,3
3.49,99.594,10.187,0.21101,-0.00020355,0.036193,0.014058,3
3.5,99.564,10.486,0.21107,-0.0001964,0.036209,0.014064,3
3.51,99.564,10.486,0.21113,-0.00018693,0.036226,0.014071,3
3.52,99.564,10.486,0.21119,-0.00017542,0.036244,0.014078,3
3.53,99.564,10.486,0.21125,-0.00016188,0.036264,0.014086,3
3.54,99.564,10.486,0.21131,-0.00014635,0.036285,0.014094,3
3.55,99.564,10.486,0.21137,-0.00012886,0.036307,0.014103,3
3.56,99.564,10.486,0.21143,-0.00010945,0.03633,0.014112,3
3.57,99.564,10.486,0.21148,-8.8165e-05,0.036354,0.014121,3
3.58,99.564,10.486,0.21154,-6.5045e-05,0.036379,0.01413,3
3.59,99.564,10.486,0.21159,-4.0146e-05,0.036404,0.01414,3
3.6,99.533,10.784,0.21164,-1.352e-05,0.036429,0.01415,3
3.61,99.533,10.784,0.21169,1.5018e-05,0.036455,0.01416,3
3.62,99.533,10.784,0.21173,4.516e-05,0.036481,0.01417,3
3.63,99.533,10.784,0.21177,7.6842e-05,0.036508,0.01418,3
3.64,99.533,10.784,0.21181,0.00011,0.036534,0.014191,3
3.65,99.533,10.784,0.21184,0.00014457,0.03656,0.014201,3
3.66,99.533,10.784,0.21172,9.6114e-05,0.036504,0.014179,3
3.67,99.533,10.784,0.21162,5.1008e-05,0.036455,0.01416,3
3.68,99.533,10.784,0.21154,9.1342e-06,0.036411,0.014143,3
